id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
3030143,POSADA HOGAR SAN PEDRO,POSADA HOGAR SAN PEDRO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Ciudad de Allende                                                                                             ,25.28787255,-100.0083698
8971846,PRO SUPERACION FAMILIAR NEOLUNESA,PRO SUPERACION FAMILIAR NEOLUNESA AC,622111,Hospitales generales del sector privado,31 a 50 personas,García                                                                                                        ,25.80338706,-100.6114973
2915377,PROVIDENCIA SA DE CV,PROVIDENCIA SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.67107663,-100.3303607
2971195,PROVIDENTIA S A DE C V,PROVIDENTIA SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,31 a 50 personas,Monterrey                                                                                                     ,25.67196253,-100.3423164
8830826,RECIDENCIA JAZMINES,RECIDENCIA JAZMINES ,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.69602512,-100.3418056
2994826,RESIDENCE HOME CARE,REPOSO VILLA HOGAR SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.64565102,-100.2876046
2994458,RESIDENCIA GERIATRICA,RESIDENCIA GERIATRICA MARIA LUISA AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.65075442,-100.2801188
7787609,RESIDENCIA GERIATRICA ARMONIA,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.70915899,-100.3487113
6366097,RESIDENCIA GERIATRICA VILLA LOLITA,FUNDACION PORFIRIO R GONZALEZ ,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,51 a 100 personas,San Pedro Garza García                                                                                        ,25.66651947,-100.3930887
7563685,RESIDENCIA LOS SOLES,RESIDENCIA LOS SOLES AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.67632963,-100.3374584
2927083,RESIDENCIA OTOÑAL,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.70589822,-100.3023346
8753794,RESIDENCIA REYNA DE LA PAZ,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.69157162,-100.3564072
7787541,SAN FRANCISCO,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.70131515,-100.3469314
6445987,SANTA CLARA ATENCION AL ADULTO MAYOR,SANTA CLARA ATENCION AL ADULTO MAYOR AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.67740037,-100.3412719
2971256,SANTA MARÍA,SANTA MARÍA ,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,6 a 10 personas,Monterrey                                                                                                     ,25.67744813,-100.3416941
2975210,SANTOS HOSPITAL,SANTOS HOSPITAL SC,622111,Hospitales generales del sector privado,101 a 250 personas,San Nicolás de los Garza                                                                                      ,25.76954539,-100.2735257
7703938,SECRETARIA DE SALUD,GOBIERNO DEL ESTADO DE NUEVO LEON ,622112,Hospitales generales del sector público,6 a 10 personas,Monterrey                                                                                                     ,25.76424096,-100.369111
2916146,SEDU,SEDU CIRUJIA PLÁSTICA ESTÉTICA Y RECONSTRUCTIVA ,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Monterrey                                                                                                     ,25.67044234,-100.3264525
2930689,SEERVICIO MEDICOS DE LA SECCION 50 DEL SNTE,SERVICIO MEDICOS DE LA SECCIÓN 50 DEL SNTE ,622112,Hospitales generales del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.67433737,-100.3210077
3015244,SEGURO SOCIAL IMSS,SEGURO SOCIAL IMSS ,622112,Hospitales generales del sector público,6 a 10 personas,General Zuazua                                                                                                ,25.89248903,-100.117607
8369471,SENDEROS DE TERNURAS,SENDEROS DE TERNURAS SA DE CV,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,6 a 10 personas,San Pedro Garza García                                                                                        ,25.64935726,-100.3731359
7872770,SERAPI,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,0 a 5 personas,Monterrey                                                                                                     ,25.69723832,-100.3561114
3054731,SERVICIO DE SALUD NUEVO LEÓN,GOBIERNO DEL ESTADO DE NUEVO LEÓN ,622112,Hospitales generales del sector público,0 a 5 personas,Santiago                                                                                                      ,25.38066481,-100.1466827
8997141,SERVICIOS GINECOLOGICOS DE EQUIPOS,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.67037088,-100.3401555
6366728,SERVICIOS HUMANOS PARA LA SALUD INTEGRAL DE LA TERCERA EDAD AC,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.67109787,-100.3389676
6386896,SERVICIOS INTEGRALES NOVA DE MONTERREY,SERVICIOS INTEGRALES NOVA DE MONTERREY SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,San Nicolás de los Garza                                                                                      ,25.7348739,-100.2996606
3022498,SERVICIOS MEDICOS MUNICIPALES DE MONTERREY,MUNICIPIO DE LA CIUDAD DE MONTERREY ,622112,Hospitales generales del sector público,101 a 250 personas,Monterrey                                                                                                     ,25.70094699,-100.3612485
2990319,SWISS HOSPITAL,SWISS HOSPITAL SAPI DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,Monterrey                                                                                                     ,25.67281631,-100.3701026
6217169,TECNOFISICA,TECNOFISICA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.68279405,-100.2926714
7962356,TERAPIAS DE LENGUAJE CARE,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.78010387,-100.2821688
3054772,UMAE-HOSPITAL DE CARDIOLOGIA 34,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,Monterrey                                                                                                     ,25.72961847,-100.3699442
2917147,UNA PROMESA PARA LA SENECTUD,PROMESA PARA LA SENECTUD AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Guadalupe                                                                                                     ,25.67426403,-100.2318689
2981784,UNEMES,SECRETARÍA DE SALUD DE NUEVO LEÓN ,622112,Hospitales generales del sector público,6 a 10 personas,Guadalupe                                                                                                     ,25.65851219,-100.2148197
8778778,UNIDAD 1  ISSTELEON,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO DE NUEVO LEON ,622112,Hospitales generales del sector público,101 a 250 personas,Monterrey                                                                                                     ,25.66975057,-100.3505919
8778779,UNIDAD 1 ISSTELEON PISO 2,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO DE NUEVO LEON ,622112,Hospitales generales del sector público,101 a 250 personas,Monterrey                                                                                                     ,25.66975057,-100.3505919
3045326,UNIDAD DE MATERNIDAD GENESIS,HOSPITAL DE MATERNIDAD ,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Montemorelos                                                                                                  ,25.18364874,-99.8359174
2931960,UNIDAD DE MEDICA FAMILIAR NUMERO 29,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,101 a 250 personas,Guadalupe                                                                                                     ,25.66260122,-100.2002635
3044952,UNIDAD DE MEDICINA FAMILIAR 19,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,Ciudad Apodaca                                                                                                ,25.7786609,-100.1863251
2935825,UNIDAD DE MEDICINA FAMILIAR 27 DEL IMSS,GOBIERNO ,622112,Hospitales generales del sector público,101 a 250 personas,Guadalupe                                                                                                     ,25.67793745,-100.2378748
3007474,UNIDAD DE MEDICINA FAMILIAR 64,GOBIERNO O PARA ESTATAL ,622112,Hospitales generales del sector público,11 a 30 personas,Ciudad Santa Catarina                                                                                         ,25.68304566,-100.4864517
2915597,UNIDAD DE MEDICINA FAMILIAR NUM 32,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,251 y más personas,Guadalupe                                                                                                     ,25.67542096,-100.2666524
2923428,UNIDAD DE MEDICINA FAMILIAR NUMERO 3,,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.68376466,-100.2969459
8245977,UNIDAD DE URGENCIAS MEDICAS,SERVICIO DE SALUD DE NUEVO LEON OPD ,622112,Hospitales generales del sector público,31 a 50 personas,Santiago                                                                                                      ,25.37422819,-100.1077885
8532999,UNIDAD GEDIATRICA SANTA CECILIA,UNIDAD GEDIATRICA SANTA CECILIA SC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.67025093,-100.3325401
2960592,UNIDAD MEDICA CAMINO REAL,,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.7579449,-100.3883095
7335039,UNIDAD MEDICA DE ESPECIALIDADES SAN NICOLAS,,622111,Hospitales generales del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.75308588,-100.3014329
3001973,UNIDAD MEDICA FAMILIAR,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,11 a 30 personas,Aramberri                                                                                                     ,24.11386083,-99.82602439
3022761,UNIDAD MEDICA FAMILIAR CAFU H F,CAFU H F BUROCRATAS FEDERALES ,622112,Hospitales generales del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.70642703,-100.3618849
8778426,UNIDAD MEDICA FAMILIAR NO. 12,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO NUEVO LEON ,622112,Hospitales generales del sector público,0 a 5 personas,Iturbide                                                                                                      ,24.72425891,-99.90126284
3005614,UNIDAD MEDICA HOSPITAL DE ESPECIALIDADES 25,UNIDAD MEDICA HOSPITAL DE ESPECIALIDADES 25 ,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,Monterrey                                                                                                     ,25.71610538,-100.3492142
7350867,UNIDAD MEDICA NIEVES VARGAS JIMENEZ,MUNICIPIO DE CIENEGA DE FLORES ,622112,Hospitales generales del sector público,6 a 10 personas,Ciénega de Flores                                                                                             ,25.96566212,-100.1710197
7350866,UNIDAD MEDICA PROFESORA MARGARITA QUIROGA DE CASAS,GOBIERNO DE CIENEGA DE FLORES ,622112,Hospitales generales del sector público,6 a 10 personas,Ciénega de Flores                                                                                             ,25.97765242,-100.1584349
7637182,UNIDAD MEDICA SAN MIGUEL,,622111,Hospitales generales del sector privado,0 a 5 personas,Cadereyta Jiménez                                                                                             ,25.58600928,-100.0022261
2955233,UNIDAD MEDICA SORJUANA,UNIDAD MEDICA SOR JUANA ,622111,Hospitales generales del sector privado,0 a 5 personas,García                                                                                                        ,25.79620121,-100.5908895
2916692,UNIDAD REGIOMONTANA DEL NORTE,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Monterrey                                                                                                     ,25.67411363,-100.3189093
8246175,UNIMEDIC,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad General Terán                                                                                          ,25.25825635,-99.68207705
3025451,VILLA GABRIEL,BIENESTAR DEL ADULTO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.67942229,-100.3449374
3003447,ZANITAS CLINICA   HOSPITAL SA DE CV,ZANITAS CLINICA   HOSPITAL SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,San Nicolás de los Garza                                                                                      ,25.71665697,-100.2397445
