id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
8997125,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
7562830,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.69392174,-100.4425215
8997124,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8498798,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.72159473,-100.3610221
6213400,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.68993859,-100.2533367
8504870,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68572697,-100.3544701
7812735,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.75378879,-100.3947715
8997122,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
7744854,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.63454049,-100.1964408
7663573,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66459665,-100.2186915
2948180,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.77302355,-100.2651146
8805477,CONSULTORIO MEDICO SIN NOMBRE,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67266373,-100.3486066
8805476,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67266373,-100.3486066
8829825,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.69779585,-100.435772
3004355,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.70272717,-100.2465591
2975681,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.75493195,-100.2805773
8391347,CONSULTORIO MEDICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
2981378,CONSULTORIO MEDICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.67156496,-100.2023119
8391351,CONSULTORIO MEDICO SIN NOMBRE,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8391349,CONSULTORIO MEDICO SIN NOMBRE,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8960505,CONSULTORIO MEDICO SIN NOMBRE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67728452,-100.2996053
8805554,CONSULTORIO MEDICO SIN NOMBRE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67475758,-100.3372855
8997238,CONSULTORIO MEDICO SIN NOMBRE,,621491,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997237,CONSULTORIO MEDICO SIN NOMBRE,,621491,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997236,CONSULTORIO MEDICO SIN NOMBRE,,621491,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997235,CONSULTORIO MEDICO SIN NOMBRE,,621491,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8391515,CONSULTORIO MEDICO TANATOLOGA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8260645,CONSULTORIO MEDICO TINOCO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Doctor Arroyo                                                                                                 ,23.67305725,-100.1837549
3025328,CONSULTORIO MEDICO TRAUMATOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67289875,-100.3500582
8751422,CONSULTORIO MEDICO TRAUMATOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67328578,-100.3477141
8391639,CONSULTORIO MEDICO TRAUMATOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
2971716,CONSULTORIO MEDICO TRAUMAYTOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67048293,-100.3407339
8996911,CONSULTORIO MEDICO TRIPLE A,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67931363,-100.352354
8303970,CONSULTORIO MEDICO TV,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.84370595,-100.3995662
2968915,CONSULTORIO MEDICO ULSERAS VARICOSAS Y MEDICINA GENERAL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67745972,-100.321941
9030310,CONSULTORIO MEDICO UMEB VILLA FRANCA,FARMACIAS SIMILARES SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66903732,-100.235459
8695501,CONSULTORIO MEDICO UROLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67591244,-100.3508607
8648647,CONSULTORIO MEDICO UROLOGO DR JESUS G FERNANDEZ,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67719593,-100.3035949
8648639,CONSULTORIO MEDICO VASCULAR,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67598266,-100.3084215
2971027,CONSULTORIO MEDICO VICTOR LEOS MARTINEZ,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
8391523,CONSULTORIO MEDICO VIDAL,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
3006790,CONSULTORIO MEDICO XOCHIMILCO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.65699694,-100.1722769
7351173,CONSULTORIO MEDICO Y ANALISIS CLINICOS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.77913837,-100.1827396
7656927,CONSULTORIO MEDICO Y DENTAL,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66479304,-100.1877913
2957377,CONSULTORIO MEDICO Y DENTAL SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.68556833,-100.4221238
7678820,CONSULTORIO MEDICO Y FARMACIAS SAN BENITO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.75325171,-100.1543498
2916250,CONSULTORIO MEDICO Y LABORATORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66255255,-100.2591679
7334796,CONSULTORIO MEDICO. MEDICINA INTERNA ENDOCRINOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.76640663,-100.3080701
7334799,CONSULTORIO MEDICO. TRAUMATOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.76640663,-100.3080701
8695961,CONSULTORIO MEDICOJJ,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67279766,-100.349571
8654297,CONSULTORIO MEDICOS ASOCIADOS,CONSULTORIO ,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67811233,-100.3245697
2957707,CONSULTORIO MEDICOSIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.68219812,-100.4416075
2940457,CONSULTORIO MÉDIDO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Salinas Victoria                                                                                              ,25.96055355,-100.2909257
2918767,CONSULTORIO MEDIGO GENERAL NUTRICION Y OBECIDAD,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66864041,-100.3128973
2993227,CONSULTORIO MEDIO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.66267954,-100.4023544
8279462,CONSULTORIO MEDIO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
8693813,CONSULTORIO MEDIOC,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
2932362,CONSULTORIO MEXICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66105722,-100.1892929
3020855,CONSULTORIO MOLINA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.66316242,-100.4002286
3044249,CONSULTORIO MONTEMORELOS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Montemorelos                                                                                                  ,25.19081732,-99.82537701
9311959,CONSULTORIO MONTERREY,PETROLEOS MEXICANOS ,621112,Consultorios de medicina general del sector público,101 a 250 personas,Monterrey                                                                                                     ,25.7025025,-100.2793567
9331903,"CONSULTORIO MONTERREY,N.L.",CONSULTORIO MONTERREYNL ,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.70267781,-100.2793535
8684762,CONSULTORIO MUNICIPAL DE JUAREZ,CONSULTORIO DE LA GENTE ,621112,Consultorios de medicina general del sector público,6 a 10 personas,Ciudad Benito Juárez                                                                                          ,25.62538069,-100.1137452
8970568,CONSULTORIO NATURISTA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.66744246,-100.3026497
2990475,CONSULTORIO NEFROLOGIA Y TRANSPLANTES,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66800341,-100.3492755
7988427,CONSULTORIO NEUMOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
3025366,CONSULTORIO NEUMOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67236702,-100.3477203
2969067,CONSULTORIO NEUROCIRUGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
3025285,CONSULTORIO NEUROLOGIA PEDIATRICA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
2971692,CONSULTORIO NEUROLOGIA PEDIATRICA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67195472,-100.348102
2971701,CONSULTORIO NEUROLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67132581,-100.3439577
9287025,CONSULTORIO NEUTROLOGO BARIATRA,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67048293,-100.3407339
2971363,CONSULTORIO NO 1,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
2971368,CONSULTORIO NO 6,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
7679480,CONSULTORIO NUTRICION,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Guadalupe                                                                                                     ,25.68102745,-100.2393003
9037321,CONSULTORIO OFTALMOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8412656,CONSULTORIO OFTALMOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67236702,-100.3477203
2964668,CONSULTORIO OFTALMOLÓGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.69437346,-100.3554959
8410962,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67744305,-100.3262506
8391517,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8369070,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.66127046,-100.3658479
6214578,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
2971040,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
3018192,CONSULTORIO OFTALMOLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.71199483,-100.376866
3000330,CONSULTORIO OFTALMOLOGICO MARTINEZ,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Montemorelos                                                                                                  ,25.18563893,-99.8409637
2970983,CONSULTORIO OFTALMOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
2969031,CONSULTORIO OFTALMOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
2969082,CONSULTORIO OFTALMÓLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68192645,-100.3184802
3019416,CONSULTORIO OFTAMOLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67336748,-100.3679268
2919450,CONSULTORIO OFTAMOLOGO LASER DE MONTERREY,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67416919,-100.3116489
2971703,CONSULTORIO OTORRINOLARINGOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67279766,-100.349571
7805677,CONSULTORIO OTORRINOMEDIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.65795788,-100.3677565
6225390,CONSULTORIO OTORRINORALINGONOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
7679123,CONSULTORIO PARTICULAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.70140866,-100.2543534
3017309,CONSULTORIO PARTICULAR CERRALVO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Cerralvo                                                                                               ,26.08627596,-99.61442849
2924445,CONSULTORIO PEDIATRA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Hidalgo                                                                                                       ,25.97572946,-100.4496926
8844466,CONSULTORIO PEDIATRA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66425418,-100.274995
8667307,CONSULTORIO PEDIATRA SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.77738739,-100.4006981
6214404,CONSULTORIO PEDIATRA Y NEONATÓLOGO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68192645,-100.3184802
3013003,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.50909416,-100.1777104
2971621,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
2991424,CONSULTORIO PEDIATRICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.65793006,-100.3629016
3018723,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.68257586,-100.4249012
3024019,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.75298665,-100.2685681
3025404,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6736876,-100.3476825
3032797,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.71753077,-100.2305809
3005651,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.68308212,-100.4422138
7334891,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.80114612,-100.3183187
3025329,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67279766,-100.349571
7563677,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67364298,-100.3475419
2971685,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67259607,-100.3486853
2969077,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
2923680,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.7234195,-100.1927577
2970974,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
2970980,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
2971710,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67279766,-100.349571
7872851,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67446966,-100.3367931
2969036,CONSULTORIO PEDIÁTRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
2992612,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64576256,-100.3550033
8506376,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Santiago                                                                                                      ,25.43273177,-100.1521866
3025317,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67195472,-100.348102
3025302,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
9286796,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
9286794,CONSULTORIO PEDIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
8411355,CONSULTORIO PEDIATRICO NEONATAL,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66861374,-100.3525539
2971612,CONSULTORIO PEDIATRICO NEUROLOGICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
9181955,CONSULTORIO PEDIATRICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.72405452,-100.3664333
8745344,CONSULTORIO PEDIATRICO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.74364752,-100.3632413
8461898,CONSULTORIO PEDIATRICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.69443584,-100.3579143
2952745,CONSULTORIO PEDIATRICO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.76406065,-100.3217469
7679529,CONSULTORIO PEDIATRICO Y NUTRICION,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.72263304,-100.2005758
2962605,CONSULTORIO PEDIATRICO Y NUTRICIONAL,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.7315984,-100.3934414
2962606,CONSULTORIO PEDIATRICO Y NUTRICIONAL,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.73160293,-100.3934196
2914973,CONSULTORIO PEDIATRICO ZUÑIGA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Jardines de la Silla (Jardines)                                                                               ,25.64440658,-100.170408
8997386,CONSULTORIO PEDRIATRA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64173909,-100.3616364
2998824,CONSULTORIO PODOLOGA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Cadereyta Jiménez                                                                                             ,25.58476472,-99.99764313
6225632,CONSULTORIO PODOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.65742037,-100.3084296
7678614,CONSULTORIO PODOLOGIA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Guadalupe                                                                                                     ,25.68220604,-100.2369784
8795044,CONSULTORIO PODOLOGICO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Guadalupe                                                                                                     ,25.69331055,-100.2552176
2972319,CONSULTORIO PODOLOGICO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.68761,-100.2972906
2935808,CONSULTORIO PODOLOGICO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Guadalupe                                                                                                     ,25.67847576,-100.2381375
7813539,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.72979816,-100.3740978
8287842,CONSULTORIO PODOLOGICO SOSA,CONSULTORIO PODOLOGICO SOSA ,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.68198547,-100.3190221
2916117,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Monterrey                                                                                                     ,25.6704671,-100.3268771
7318278,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,Hidalgo                                                                                                       ,25.97576492,-100.4497359
2935210,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.74077185,-100.3019486
7678637,CONSULTORIO PORTAL DEL VALLE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Misión San Pablo                                                                                              ,25.73904366,-100.1379796
8663337,CONSULTORIO PREDRIATICO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68173263,-100.3185065
6212979,CONSULTORIO PSICOLIGIA,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.72585323,-100.1898324
6468017,CONSULTORIO PSICOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67611433,-100.3375702
9312808,CONSULTORIO PSICOLOGICO,DOCTORA SIN NOMBRE ,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.6601434,-100.3676661
9288410,CONSULTORIO PSIQUIATRIA,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67279766,-100.349571
2992314,CONSULTORIO PSIQUIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.65303312,-100.3610332
2992324,CONSULTORIO PSIQUIATRICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.65303312,-100.3610332
2935021,CONSULTORIO QUIROGA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.67787479,-100.2584947
6213417,CONSULTORIO ROSA ELIA MENDOZA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.49893604,-100.182023
3017895,CONSULTORIO SAN GENARO,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.68026178,-100.417279
2978408,CONSULTORIO SAN JUAN,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.72973928,-100.2202594
3048052,CONSULTORIO SANTA ELENA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.75721638,-100.3786659
2971080,CONSULTORIO SIERRA MADRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67328578,-100.3477141
7563111,CONSULTORIO SIMI,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.74253881,-100.249784
7637317,CONSULTORIO SIMILAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Benito Juárez                                                                                          ,25.64304848,-100.088081
7318583,CONSULTORIO SIMILAR,FUNDACION BEST ,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.50454475,-100.1758127
